user_id,date,landing,region,dispositivo,traffic_source,user_type,converted,gasto
376c4336-bacf-426b-bc30-d212c781e57b,2026-02-20,A,Occidente,Mobile,Email,Nuevo,0,0.0
64f7e5e9-db40-4897-8f8c-f6f3f677b60c,2026-02-24,A,Oriente,Mobile,Organic,Nuevo,0,0.0
eeb30db3-7b59-42fa-9817-89f632166e14,2026-02-02,B,Norte,Desktop,Email,Nuevo,0,0.0
df7bb3d7-91cd-4b0c-b37f-b92a0499bea8,2026-02-22,B,Norte,Desktop,Organic,Nuevo,0,0.0
1f635c76-0c3e-4d6c-b023-c0e437d119ac,2026-02-15,A,Occidente,Mobile,Email,Recurrente,0,0.0
105165e0-3043-4268-b5d7-5df2e796a367,2026-02-03,B,Centro,Mobile,Ads,Recurrente,0,0.0
8f226018-6464-42ac-ae9c-a51a326df8b4,2026-02-20,A,Centro,Mobile,Organic,Nuevo,0,0.0
7eee429a-4e7e-4387-86de-ab2b725ffbcb,2026-02-21,B,Norte,Mobile,Ads,Nuevo,0,0.0
1f78861f-2b36-441a-94e6-d68f3492b54c,2026-02-15,A,Norte,Desktop,Organic,Nuevo,0,0.0
55c036da-dceb-41bd-92da-95c64f44d756,2026-02-23,A,Centro,Mobile,Ads,Recurrente,0,0.0
052fad28-724f-48a5-b642-4624e11f05c0,2026-02-09,A,Norte,Desktop,Organic,Recurrente,0,0.0
9dffa364-0340-498b-9cdd-bcc6c3201e66,2026-02-06,B,Oriente,Desktop,Ads,Nuevo,0,0.0
cbb18312-f124-47ad-a337-ed705a4a27d4,2026-02-10,A,Sur,Desktop,Organic,Nuevo,0,0.0
7ab26a27-de9a-4984-9763-31c65ca282f9,2026-02-12,B,Occidente,Mobile,Organic,Nuevo,0,0.0
37ca49b0-ef2b-48b9-aebb-9409605cf898,2026-02-20,B,Centro,Mobile,Referral,Nuevo,0,0.0
e5894072-de2a-4f12-b3cc-9efa96c5ee09,2026-02-24,B,Oriente,Desktop,Email,Nuevo,0,0.0
64f45b05-6628-4480-a674-1d207e84c3c7,2026-02-21,B,Centro,Mobile,Organic,Nuevo,1,73.13
015eb8af-2ee4-4d3f-b8ec-8e6431d912aa,2026-02-05,A,Centro,Mobile,Ads,Nuevo,0,0.0
1b17941d-b890-4ca3-ab5d-0b73b21fd6fd,2026-02-11,B,Occidente,Desktop,Organic,Nuevo,1,67.11
9372daa3-0349-4ecc-91a5-cc388c74415f,2026-02-05,A,Sur,Mobile,Referral,Nuevo,0,0.0
1a6535c7-d95b-40ba-9a53-0578ede6349c,2026-02-20,B,Centro,Mobile,Email,Recurrente,0,0.0
aefefbf6-77fa-40b2-b872-8a2bc76535a0,2026-02-07,A,Norte,Desktop,Ads,Nuevo,0,0.0
3bf5a118-0f6e-471b-a67c-2784d85fb571,2026-02-15,B,Norte,Mobile,Organic,Recurrente,0,0.0
5d3ffe8b-5702-44e9-80da-bb0a6f46711b,2026-02-23,B,Norte,Mobile,Email,Recurrente,0,0.0
ead294a0-dc3a-4d99-8090-04ee3becc127,2026-02-19,B,Norte,Desktop,Organic,Nuevo,0,0.0
7313c3fc-5fcf-4187-ba71-9b50ac6112ac,2026-02-09,B,Sur,Mobile,Ads,Nuevo,0,0.0
ed947cf2-9f74-466b-94dc-bc3925797c72,2026-02-10,A,Centro,Desktop,Ads,Nuevo,0,0.0
ddc83e58-3341-474e-98c5-8d12ba09f742,2026-02-19,A,Sur,Mobile,Ads,Nuevo,0,0.0
1299ce22-2cc7-40ab-8727-c912226e0428,2026-02-16,A,Centro,Mobile,Organic,Nuevo,0,0.0
8be3ca08-4664-4c7b-8179-5a5b4a7c14d5,2026-02-03,B,Norte,Mobile,Email,Recurrente,0,0.0
53ede555-d479-4ca9-83aa-250ab2d3f288,2026-02-25,A,Centro,Desktop,Ads,Nuevo,0,0.0
ae5940ac-4c88-459b-afe8-33745d368fe4,2026-02-15,A,Occidente,Desktop,Organic,Recurrente,0,0.0
5dbb46bc-8651-4cde-831b-9fb7e88a014a,2026-02-14,A,Sur,Mobile,Ads,Recurrente,1,65.81
da600862-dd9e-41c4-8c9c-6f897e60274e,2026-02-06,B,Centro,Mobile,Organic,Nuevo,0,0.0
7da617e3-61de-49c7-8d7b-738cc56a9295,2026-02-11,B,Centro,Mobile,Organic,Nuevo,0,0.0
546b51cf-5568-4f06-af66-125a0ba2fcdf,2026-02-10,B,Sur,Mobile,Organic,Nuevo,0,0.0
7165da32-bd7a-470b-aa6e-37c7854cccda,2026-02-08,A,Sur,Desktop,Ads,Recurrente,0,0.0
c5519163-7bc1-4224-8d25-8933e3ae0d68,2026-02-16,B,Sur,Mobile,Organic,Nuevo,1,27.14
c6008a73-d7d7-4261-94f4-66dec97a8b2a,2026-02-13,A,Sur,Desktop,Organic,Nuevo,0,0.0
76293d25-023f-4304-a95b-ca5d6d46bd3f,2026-02-25,B,Centro,Desktop,Organic,Nuevo,0,0.0
b6bccddd-2666-47cf-8b26-d7ccfcf3a29f,2026-02-27,B,Occidente,Desktop,Email,Nuevo,0,0.0
6c9c8905-7c54-405b-a2fb-8360265df7ef,2026-02-07,A,Occidente,Mobile,Organic,Nuevo,0,0.0
867ed003-4e0e-4e12-9773-0de247ee47e7,2026-02-03,B,Norte,Mobile,Ads,Recurrente,0,0.0
d778be68-5d24-4b12-8c86-9ecdfb6a5b4c,2026-02-22,A,Oriente,Desktop,Ads,Recurrente,0,0.0
d9b48f2f-9f33-45d2-9c27-319111a9c228,2026-02-28,A,Norte,Mobile,Referral,Recurrente,0,0.0
859b81fa-9c36-4a69-b95e-fd994730766e,2026-02-25,A,Norte,Mobile,Ads,Nuevo,1,82.87
618ab729-8861-4539-bef3-775fde9882da,2026-02-01,A,Sur,Mobile,Referral,Recurrente,0,0.0
3eebb3b6-eb99-4410-9aee-4048c5dacb96,2026-02-08,A,Centro,Mobile,Ads,Nuevo,0,0.0
506fb9b1-cb58-49a9-818d-6a2b2075d27f,2026-02-02,A,Oriente,Mobile,Referral,Nuevo,0,0.0
6a7bc280-75da-4db1-8e79-990d851a0e02,2026-02-23,B,Centro,Desktop,Organic,Nuevo,0,0.0
1a8b18a1-350c-468f-bd91-32895125b388,2026-02-17,B,Sur,Mobile,Email,Nuevo,1,72.62
17459bc7-186e-4e73-81f1-ebd1fb848747,2026-02-15,B,Norte,Desktop,Ads,Recurrente,0,0.0
ce5ef996-df90-4520-9970-15914f5e8093,2026-02-16,A,Centro,Mobile,Organic,Nuevo,0,0.0
61e80365-efd6-4915-b728-a90118c538c0,2026-02-08,B,Sur,Mobile,Email,Nuevo,0,0.0
8ec8db03-f5b6-4fd8-898e-d5cd0a2cd148,2026-02-17,B,Norte,Mobile,Organic,Recurrente,0,0.0
710fd85e-603a-42d5-b908-28b4a68de2a6,2026-02-01,A,Sur,Desktop,Ads,Recurrente,0,0.0
57f63b3d-7ecc-4fd6-8024-62547c6ae8e1,2026-02-19,B,Oriente,Desktop,Referral,Nuevo,0,0.0
5d6da1e9-4d5d-40d5-af4f-01664239a99d,2026-02-21,B,Centro,Desktop,Organic,Nuevo,0,0.0
28eb27f0-ec95-4222-8a93-fa69f8f61e44,2026-02-19,B,Sur,Mobile,Ads,Recurrente,1,97.86
5e4b98ba-05cd-4bfb-8b40-385c7b4df1e2,2026-02-10,A,Sur,Desktop,Ads,Recurrente,0,0.0
45e946a4-cde1-4897-a46e-91c4ea475dfe,2026-02-24,A,Occidente,Desktop,Organic,Nuevo,0,0.0
055e9db3-e13b-4ded-9de0-6e90d39c5327,2026-02-21,A,Norte,Desktop,Ads,Nuevo,0,0.0
e4b38d1d-5d91-42d9-916e-abb38b1f1f23,2026-02-04,B,Sur,Desktop,Ads,Nuevo,0,0.0
cb8fb5e4-8f5c-4b1e-b635-bde4b067077d,2026-02-06,B,Sur,Desktop,Organic,Recurrente,0,0.0
323270a8-fc49-48db-88ea-a61f043a30b8,2026-02-18,A,Sur,Desktop,Email,Nuevo,0,0.0
8c4d6e1a-5cfe-463e-9b94-6a9ef8b031d6,2026-02-09,A,Sur,Mobile,Organic,Recurrente,0,0.0
ea4c6ad2-6bda-4efc-8e6a-aabb2950d888,2026-02-04,A,Occidente,Desktop,Email,Nuevo,0,0.0
8e6ebf25-36a4-43d2-a86e-8d76a625d658,2026-02-05,B,Sur,Mobile,Ads,Nuevo,0,0.0
0236f81c-1351-45fb-bc66-e9dda4e410ec,2026-02-05,A,Norte,Desktop,Organic,Recurrente,0,0.0
88c9b725-a25a-4556-a7dd-c81a1d51cb78,2026-02-14,A,Centro,Desktop,Organic,Nuevo,0,0.0
818793fc-f525-4f45-b32f-79f9e62fe497,2026-02-18,B,Sur,Mobile,Organic,Recurrente,0,0.0
98a30dd7-51b1-4a07-929f-71619e89235f,2026-02-05,A,Norte,Mobile,Organic,Recurrente,0,0.0
a983f974-4e9e-47a0-80ac-45fc1fac1202,2026-02-20,B,Centro,Mobile,Email,Nuevo,0,0.0
b0170b83-fe5b-44f3-b568-6fbe139065e1,2026-02-08,A,Norte,Desktop,Organic,Recurrente,0,0.0
c5019b45-b1ce-4100-9e42-dface7743c4b,2026-02-09,B,Centro,Desktop,Ads,Recurrente,1,69.63
ef6b91b9-0744-44ed-aeb1-a0bf0e2670ad,2026-02-07,B,Occidente,Desktop,Ads,Nuevo,0,0.0
6e600010-9b37-451d-87e6-85435c231158,2026-02-22,A,Occidente,Mobile,Email,Nuevo,0,0.0
4596a60d-a432-4147-9f20-58095e096938,2026-02-27,A,Sur,Desktop,Organic,Nuevo,0,0.0
a9e25b66-b919-4f0f-be63-1b2412b2c171,2026-02-14,B,Norte,Mobile,Referral,Recurrente,0,0.0
02c8dd7e-d316-4944-a358-86d553f1afea,2026-02-02,B,Occidente,Mobile,Organic,Recurrente,0,0.0
5e4433de-c75d-494a-a69e-917e8b1e1705,2026-02-08,A,Occidente,Mobile,Organic,Nuevo,0,0.0
1c4cd14b-2e44-4eea-851b-70ce1198dd19,2026-02-05,B,Norte,Mobile,Email,Nuevo,0,0.0
3cc5ab75-8fd4-4d60-8677-313eb79cae76,2026-02-24,A,Sur,Mobile,Referral,Recurrente,1,63.24
a538a5fb-3199-4375-8b33-4902fa168c22,2026-02-03,B,Centro,Mobile,Organic,Recurrente,0,0.0
44cede63-622f-4719-93c1-69f00c4d390e,2026-02-28,B,Sur,Desktop,Organic,Nuevo,0,0.0
8513ae6d-c027-433d-97c9-18462096f42f,2026-02-17,A,Sur,Mobile,Organic,Nuevo,1,48.51
ae116b12-c015-42c6-89da-30c9716f4fef,2026-02-15,B,Norte,Desktop,Email,Recurrente,0,0.0
64e7ff78-6e21-4e61-b533-b9a4655006b5,2026-02-24,A,Norte,Mobile,Organic,Nuevo,0,0.0
0cc9c2ed-4f76-410a-86c1-bd9525099ffc,2026-02-01,B,Occidente,Mobile,Email,Nuevo,0,0.0
92267eb0-294e-48e2-94af-222d6e7fc302,2026-02-22,A,Sur,Desktop,Ads,Recurrente,0,0.0
394c36a4-2d24-4ee0-98fc-a1b0635c6576,2026-02-04,B,Occidente,Mobile,Ads,Nuevo,0,0.0
d88da93e-712e-4f6a-8f27-2cccc7c6e04f,2026-02-24,B,Norte,Mobile,Email,Nuevo,0,0.0
f3f80bae-8658-4416-a386-56bc1afbbce6,2026-02-15,B,Oriente,Mobile,Organic,Nuevo,0,0.0
551ddf3e-50ee-42bb-b396-e7336c0873d3,2026-02-02,A,Centro,Mobile,Organic,Recurrente,0,0.0
9a99daac-437d-4ea4-9484-a66c4f4ed64d,2026-02-24,A,Centro,Mobile,Email,Recurrente,0,0.0
f1d667e0-d836-4013-a708-3ad01dedd0c7,2026-02-01,B,Centro,Mobile,Organic,Nuevo,0,0.0
b348267a-97c9-4530-8c47-4b7b0637ad98,2026-02-04,A,Occidente,Mobile,Referral,Nuevo,0,0.0
19a11522-bf97-439f-ac63-b996188acce8,2026-02-23,B,Sur,Desktop,Organic,Nuevo,1,156.59
5f04ec54-42e7-4bc1-9cc1-2e76bd0e35b1,2026-02-14,B,Occidente,Mobile,Ads,Recurrente,0,0.0
ac5999d1-b01a-4f19-9184-127266178e76,2026-02-25,B,Centro,Desktop,Ads,Nuevo,1,101.04
68b22d4c-7032-450f-8456-debbc91e3bfd,2026-02-18,A,Occidente,Mobile,Ads,Nuevo,0,0.0
7ce739d9-da3b-41bd-a047-8e9574ab5fe0,2026-02-18,A,Centro,Mobile,Organic,Nuevo,0,0.0
5a55f462-625b-4b6c-a6dc-a754dcef0228,2026-02-09,A,Centro,Desktop,Organic,Nuevo,0,0.0
c86fe24a-ee5e-4822-b7d0-45eb304324a9,2026-02-04,B,Oriente,Mobile,Referral,Nuevo,0,0.0
0681ee0c-5308-471a-8684-201f770a05f1,2026-02-27,A,Centro,Mobile,Organic,Nuevo,0,0.0
5053d471-637a-4632-ace7-4b59f1c6edf7,2026-02-03,B,Norte,Desktop,Email,Nuevo,0,0.0
a22c35b1-d623-484f-8758-702e8f676cae,2026-02-15,B,Sur,Desktop,Ads,Recurrente,0,0.0
70f3c0d5-6816-412a-a6c8-1ec21cb07b3e,2026-02-08,B,Occidente,Desktop,Organic,Nuevo,0,0.0
bcb5310c-2230-488b-8ad9-d3b3679805c5,2026-02-08,B,Norte,Mobile,,Nuevo,0,0.0
0cc142f3-68ae-44f9-8615-d8e93d995a39,2026-02-17,B,Occidente,Desktop,Ads,Nuevo,0,0.0
892d3837-7395-4b70-8ded-71a9e0f34330,2026-02-23,A,Oriente,Mobile,Ads,Nuevo,0,0.0
1b36aacc-675f-4c4a-b02c-f2906788c3c7,2026-02-22,B,Sur,Desktop,Email,Nuevo,0,0.0
25a7e18e-be0c-4506-9ea8-dedd29d165d8,2026-02-25,B,Oriente,Mobile,Ads,Recurrente,0,0.0
89e744f5-8f9a-44ce-bf00-2cfe582b7d88,2026-02-09,B,Norte,Desktop,Organic,Recurrente,0,0.0
e07fc8fb-af29-4e6b-aa2a-e8f2df5ac49b,2026-02-14,A,Sur,Mobile,Ads,Recurrente,0,0.0
d3db4f83-92a4-45e8-81fe-f81c32b4067c,2026-02-01,B,Oriente,Mobile,Organic,Nuevo,0,0.0
0d6f4aef-a24f-40d2-b683-9a95a5aab384,2026-02-21,A,Centro,Desktop,Organic,Nuevo,0,0.0
a0f1deb4-50f1-426b-bda1-e446d0bfc37f,2026-02-09,B,Occidente,Desktop,Ads,Nuevo,0,0.0
725f4a48-bf95-41d0-8d22-5869ebd458cb,2026-02-16,A,Sur,Desktop,Organic,Nuevo,0,0.0
8a1c14de-2b24-4757-9b41-e8fed7e94af6,2026-02-05,B,Norte,Mobile,Referral,Nuevo,0,0.0
4ce6893e-06fe-4e52-bdae-22ca475ee576,2026-02-23,A,Oriente,Mobile,Organic,Nuevo,0,0.0
4f4cbfa4-c7f8-4c1c-9126-d45072ca0713,2026-02-23,A,Centro,Desktop,Organic,Nuevo,0,0.0
3b555820-f48e-48b5-8e79-4c50b6f73108,2026-02-25,B,Norte,Mobile,Referral,Nuevo,0,0.0
2539bc54-584f-458f-8877-e0c1e76cc22c,2026-02-02,B,Norte,Mobile,Organic,Recurrente,0,0.0
13b6500c-89db-4b10-9810-8b927829b61c,2026-02-28,A,Occidente,Mobile,Organic,Recurrente,0,0.0
6880d0f3-f13c-4442-a642-98e533ccf644,2026-02-07,B,Sur,Mobile,,Nuevo,0,0.0
48aa7df1-5ed3-4538-914c-77eff8d2e767,2026-02-09,B,Sur,Mobile,Organic,Recurrente,0,0.0
8c60aa72-6abf-4494-a424-dbbf8d0e5c97,2026-02-07,B,Norte,Desktop,Organic,Nuevo,0,0.0
cd245bd0-ccc3-487b-a252-7ae2999ead8c,2026-02-08,A,Occidente,Mobile,Organic,Nuevo,0,0.0
0600ceb1-ca27-47d0-8839-7c366c36b74b,2026-02-16,B,Sur,Mobile,Ads,Nuevo,0,0.0
7f6743c4-d8b2-48c1-b5e0-607a012cc795,2026-02-07,A,Norte,Mobile,Ads,Recurrente,0,0.0
d93d9a10-65b6-4b1f-9c1a-62c11aa06ef6,2026-02-12,B,Centro,Mobile,Organic,Recurrente,0,0.0
8c22f853-5290-407d-b6f7-2c9b36d3ef2d,2026-02-19,A,Centro,Mobile,Ads,Recurrente,1,74.6
3c944c50-7603-470d-84b0-82e51461bb82,2026-02-24,B,Sur,Mobile,Ads,Recurrente,0,0.0
6990a415-b65e-45c7-9db8-736fc7f48a1c,2026-02-20,A,Centro,Mobile,Ads,Nuevo,0,0.0
2bbf6b9d-5b17-450c-bc4b-1ed218e529bf,2026-02-17,A,Sur,Mobile,Email,Nuevo,0,0.0
794d22f5-63cc-49c4-9bb4-0a16a2f39618,2026-02-05,B,Oriente,Mobile,Organic,Nuevo,0,0.0
e1191c74-b9dd-45b8-8801-0cfd0f5ccf7d,2026-02-23,B,Centro,Mobile,Organic,Nuevo,0,0.0
312ce93b-bb01-42c5-a297-2e3f32253049,2026-02-02,B,Occidente,Desktop,Organic,Nuevo,0,0.0
6325e132-5053-4586-834c-8b2cd04f5ccb,2026-02-08,B,Centro,Desktop,Ads,Recurrente,1,84.89
a6c0a463-dbec-45d4-978d-4af6bd6d0470,2026-02-02,A,Centro,Mobile,Ads,Nuevo,0,0.0
d53388d6-b383-4921-bb8f-90dc2662cec1,2026-02-19,B,Norte,Mobile,Referral,Nuevo,0,0.0
5a08dcbd-5d36-496b-b7cc-9c4dfc9c242f,2026-02-11,A,Occidente,Desktop,Organic,Nuevo,0,0.0
44dbf1e8-2607-4774-a96d-9632bf6bcb69,2026-02-19,A,Occidente,Mobile,Organic,Nuevo,0,0.0
d7aab3a0-a62b-4c9a-8538-828058746987,2026-02-10,A,Norte,Desktop,Ads,Recurrente,0,0.0
57108a67-eba5-40c3-8989-bc2a35ed7d6d,2026-02-13,A,Oriente,Desktop,Email,Nuevo,1,43.18
5d4fdd20-9cba-475b-a006-2d002f24afeb,2026-02-13,A,Centro,Mobile,Ads,Nuevo,0,0.0
5769e97c-1a9b-4194-a007-b94c8f6c6b7a,2026-02-02,A,Sur,Desktop,Organic,Recurrente,1,90.78
95123a0f-4e6e-4304-8328-d08dd6894357,2026-02-13,B,Occidente,Desktop,Organic,Nuevo,0,0.0
e2ddf0ea-a261-4997-ae0c-2312831ae1e7,2026-02-18,B,Centro,Mobile,Ads,Recurrente,1,64.5
48f2f692-9ab0-483c-be9c-7a07761f8fd1,2026-02-16,A,Oriente,Mobile,Referral,Recurrente,0,0.0
a9b698b7-cdfa-46fa-8545-1f522fad7ad1,2026-02-03,A,Occidente,Mobile,Organic,Nuevo,0,0.0
c53b7223-a9f3-4d8b-8aef-9fdebc914fa1,2026-02-19,A,Centro,Mobile,Organic,Nuevo,0,0.0
123f4912-e570-4094-877c-4bdf67e6806b,2026-02-09,B,Centro,Mobile,Ads,Nuevo,0,0.0
c6127924-2aca-43be-b3ea-3233fe9af759,2026-02-01,A,Sur,Desktop,Ads,Nuevo,0,0.0
1be78b30-b592-4699-8312-fe52c5829eff,2026-02-05,B,Occidente,Desktop,Email,Recurrente,0,0.0
7efff461-2741-43bf-9bdc-dc2eed7545f6,2026-02-14,A,Oriente,Mobile,Email,Nuevo,0,0.0
5b3a7346-8e80-4756-8e16-b8f961130ab9,2026-02-09,B,Norte,Mobile,Organic,Recurrente,0,0.0
8c49ace9-3375-4698-8c3d-eb3dee18d491,2026-02-20,B,Sur,Mobile,Ads,Nuevo,0,0.0
5171da76-4177-423f-b688-a8858ec2c7db,2026-02-07,A,,Mobile,Ads,Nuevo,0,0.0
2412ca07-26c4-4fb3-9cb0-8fc05b51b960,2026-02-22,B,Centro,Desktop,Referral,Nuevo,0,0.0
b5be7949-2560-4a81-96f5-71cadbcd9df3,2026-02-09,B,Centro,Mobile,Organic,Recurrente,0,0.0
af2bce26-0df3-4777-9bf7-736ceb01bdfa,2026-02-18,A,Sur,Mobile,Referral,Nuevo,1,70.59
2ad668fd-5eac-4a53-9272-d3a99dd17e55,2026-02-23,B,Centro,Mobile,Organic,Nuevo,0,0.0
6407c1c2-cf29-4aff-8b18-9a95dcbdde01,2026-02-11,A,Norte,Mobile,Ads,Nuevo,0,0.0
c3e4ee7b-5d70-4b67-b17c-a8bf4376c75c,2026-02-02,B,Norte,Desktop,Organic,Nuevo,0,0.0
d559cef6-4292-474a-836a-a52180a7dec2,2026-02-15,A,Sur,Desktop,Ads,Nuevo,0,0.0
222bd9b1-dd80-405b-8277-ee33022984a3,2026-02-28,B,Oriente,Mobile,Organic,Nuevo,1,33.24
f85775bc-0301-4d5e-996f-2056d75812c4,2026-02-28,B,Norte,Desktop,Ads,Recurrente,0,0.0
017a0540-96a6-47f6-bcf5-74ecd3ba93dd,2026-02-07,B,Centro,Desktop,Organic,Nuevo,1,88.49
8811f2ac-e797-4013-ae2d-93c50fa7b341,2026-02-22,A,Norte,Desktop,Organic,Recurrente,0,0.0
25aacc87-f7cc-4e05-b433-4a35fb216334,2026-02-10,A,Occidente,Mobile,Organic,Recurrente,0,0.0
b7cac80a-75ec-4cb8-97b0-100e7f5223e6,2026-02-05,B,Occidente,Mobile,Email,Nuevo,0,0.0
f50dae9b-c7a1-41a9-9341-1991b18a37eb,2026-02-19,B,Sur,Desktop,Email,Nuevo,1,24.73
957273db-a01e-453f-8556-8f7639b0e1f9,2026-02-15,B,Sur,Desktop,Organic,Nuevo,0,0.0
e9ee4624-2483-4364-83b9-110041288983,2026-02-16,B,Occidente,Mobile,Organic,Nuevo,0,0.0
db127ac4-1224-4eba-8a02-3600ff04d4fa,2026-02-24,B,Sur,Desktop,Ads,Nuevo,0,0.0
8f26d438-a9c2-48e8-845f-af801996e9e4,2026-02-10,B,Sur,Desktop,Email,Recurrente,0,0.0
ee0758ab-f20e-4816-a387-a0328fc8f872,2026-02-19,B,Sur,Mobile,Ads,Nuevo,0,0.0
dd333832-0851-4f00-a3bc-79de357210c7,2026-02-11,A,Norte,Desktop,Ads,Recurrente,0,0.0
7d7fb4f1-2787-4526-aa71-c1ea6fdc197a,2026-02-02,B,Centro,Desktop,Organic,Nuevo,0,0.0
f3eb0df2-fd81-4655-a901-749e72d75a4b,2026-02-11,A,Sur,Desktop,Ads,Nuevo,0,0.0
64dafc63-efad-4cd0-85da-b2f3f1ff90cc,2026-02-27,B,Occidente,Desktop,Ads,Nuevo,0,0.0
4cca5b55-862a-4711-9b71-8d581ff872c8,2026-02-14,A,Norte,Mobile,Ads,Nuevo,0,0.0
6227743e-0564-4eac-a525-3f88d3b7345f,2026-02-04,B,Centro,Mobile,Organic,Recurrente,0,0.0
aa4c4857-63d1-46e9-8ac6-307bf85bd714,2026-02-20,B,Centro,Mobile,Email,Recurrente,0,0.0
87ee339c-aef9-47b0-be98-e3dee155c459,2026-02-27,B,Oriente,Mobile,Organic,Recurrente,0,0.0
5d08da6c-9bc1-43ff-a0bb-f11f0c571353,2026-02-26,A,Centro,Mobile,Organic,Nuevo,1,39.72
2c118540-1c86-4f26-b035-7d36d2c4e8cc,2026-02-17,B,Norte,Desktop,Referral,Recurrente,0,0.0
dbe1a4d0-cb2e-4c9e-8a29-33f883e2081f,2026-02-11,A,Occidente,Mobile,Referral,Nuevo,0,0.0
4ccf5881-eb46-42e0-b1d0-e8bca5dd7dfc,2026-02-17,A,Centro,Desktop,Email,Nuevo,1,55.0
ec21dfc8-891c-4ead-a3fb-74ba23d36d0d,2026-02-23,B,Occidente,Mobile,Organic,Recurrente,1,83.06
6c71fec2-6153-4837-a22c-b78059cfdad0,2026-02-25,A,,Mobile,Organic,Recurrente,0,0.0
09b078d8-a7d8-4739-9451-9857b7338d68,2026-02-23,A,Oriente,Desktop,Referral,Recurrente,1,52.14
3c07147d-2d6d-4cf1-8f83-7301ccb6c41a,2026-02-13,B,Oriente,Mobile,Ads,Nuevo,0,0.0
d0c64752-5100-417c-abb8-aeeef6e2903d,2026-02-04,B,Centro,Desktop,Email,Nuevo,0,0.0
75b1527a-7e19-4a08-9ced-bd24d0037a69,2026-02-16,A,Norte,Mobile,Ads,Nuevo,0,0.0
29a494d4-4d66-49cc-b978-5d5cffa8e64b,2026-02-05,B,Centro,Desktop,Referral,Nuevo,0,0.0
b79a2475-16ee-49d9-8896-fa865076dd67,2026-02-02,B,Norte,Mobile,Referral,Nuevo,0,0.0
751194ee-cd12-488a-90be-2f7350ad25af,2026-02-14,A,Occidente,Mobile,Organic,Nuevo,0,0.0
c2ce1397-4b18-4974-b0c5-768769f11fe3,2026-02-19,B,Norte,Desktop,Referral,Recurrente,0,0.0
7dfa8651-c216-4c36-ad51-16ea116bf6fc,2026-02-24,B,Norte,Mobile,Organic,Nuevo,1,35.94
128a85f0-a834-4cca-970f-a2340eae1f40,2026-02-22,A,Sur,Mobile,Ads,Nuevo,0,0.0
0b558973-8c89-4a34-8c9a-0b33f4fc2c4a,2026-02-25,A,Occidente,Mobile,Ads,Recurrente,0,0.0
7d49a48b-a09f-4793-a6d6-f9bf30acf276,2026-02-22,A,Norte,Desktop,Organic,Nuevo,0,0.0
a77f01f7-9e3d-4782-801c-323a04562043,2026-02-20,B,Norte,Desktop,Organic,Nuevo,0,0.0
503f476d-b00c-4371-b4ca-54212718ccaf,2026-02-01,B,Sur,Desktop,Organic,Recurrente,0,0.0
66127574-d0b8-407e-9a3a-8b75c7424fbf,2026-02-18,A,Centro,Desktop,Ads,Nuevo,0,0.0
b394e287-b04c-407b-8bad-8eca5719aae5,2026-02-04,A,Sur,Desktop,Ads,Recurrente,0,0.0
9dd4a848-7421-4d94-a3b6-ecbf7f7e2650,2026-02-02,B,Sur,Mobile,Email,Nuevo,0,0.0
8586c0b7-6d03-4c18-a0c1-dfa99bfb6268,2026-02-05,A,Centro,Mobile,Ads,Recurrente,0,0.0
c4ead013-de25-48f4-9eed-468e19993ded,2026-02-24,A,Occidente,Desktop,Organic,Recurrente,0,0.0
652d1125-1017-4847-b63e-c773a4405275,2026-02-21,B,Norte,Desktop,Email,Recurrente,0,0.0
9a8375be-7b28-4514-af1b-68b02fd51bef,2026-02-27,A,Norte,Desktop,Email,Nuevo,1,42.09
3638f788-0de2-4628-8b71-6b2a27098df1,2026-02-28,B,Norte,Mobile,Organic,Nuevo,0,0.0
3d9645ff-c90b-4917-aabc-13519fc6c9dc,2026-02-26,A,Oriente,Desktop,Email,Nuevo,0,0.0
ddea83d0-6745-4cc3-81bd-0614707299ee,2026-02-04,A,Centro,Desktop,Ads,Nuevo,0,0.0
c89361f1-73a6-467b-b525-d084bae829ba,2026-02-25,A,Centro,Mobile,Ads,Recurrente,1,86.88
2c31bbd2-3786-4b37-b176-47e405da956f,2026-02-24,B,Norte,Desktop,Organic,Nuevo,1,67.75
0dcb4d78-fde6-4351-bfa8-d86c2e1b37f4,2026-02-25,B,Occidente,Desktop,Email,Recurrente,0,0.0
ebc807a0-bfdc-40cd-ad3e-dd22fc0da7d4,2026-02-05,A,Norte,Mobile,Ads,Nuevo,0,0.0
f62c0bc7-f3a6-40fc-8055-9631a25da61a,2026-02-04,B,Sur,Desktop,Referral,Recurrente,0,0.0
a01102d1-b26d-4cf6-a490-43ae3f5ad6b8,2026-02-26,B,Norte,Mobile,Organic,Nuevo,0,0.0
c5cde0dc-aedd-40ec-8b53-c58f97ba26b9,2026-02-05,B,Occidente,Mobile,Organic,Nuevo,0,0.0
66e02d0f-22d3-447b-9fbe-515c3c99c092,2026-02-11,B,Oriente,Mobile,Referral,Nuevo,0,0.0
03348e97-cc5d-4ea7-a8ad-b376861301ec,2026-02-13,B,Centro,Mobile,Email,Recurrente,0,0.0
60d30826-7fff-49ef-b269-3ee60e29cc99,2026-02-04,A,Norte,Desktop,Email,Nuevo,0,0.0
2bc317fd-6b6d-4f8d-9739-343c19cc37bb,2026-02-01,B,Centro,Desktop,Organic,Recurrente,0,0.0
